NEW_STUDY_VARIABLES;STUDY_VARIABLES;OR;SCORE;WEIGHT;FUNCTIONS;SCRIPT
CANCER;Onc_ANYMALIGNANCY_COV;TRUE;FALSE;;;
CANCER;Onc_MALIGNANTTUMOR_CH;TRUE;FALSE;;;
IMMUNODEFICIENCY;Im_IMMUNODEF_COV;TRUE;FALSE;;;
IMMUNODEFICIENCY;DP_IMMUNOSUPPR;TRUE;FALSE;;;
COVIDINFECTION;TP_COVID19POS_COV;TRUE;FALSE;;;
COVIDINFECTION;TP_COVID19POSITIVE_COV;TRUE;FALSE;;;
COVIDINFECTION;I_COVID19DX_COV;TRUE;FALSE;;;
COVIDINFECTION;H_COVIDREG_COV;TRUE;FALSE;;;
FREE_COVID;COVIDINFECTION;FALSE;FALSE;;CleanOutcomes;10_create_covid_episodes
COVID_SEV1;FREE_COVID;FALSE;FALSE;;;11_create_covid_outcomes
COVID_SEV2;R_ARDS_AESI;FALSE;FALSE;;CovidSeverity;11_create_covid_outcomes
COVID_SEV2;H_HOSPPOP_POP;FALSE;FALSE;;CovidSeverity;11_create_covid_outcomes
COVID_SEV2;H_EMERG_COV;FALSE;FALSE;;CovidSeverity;11_create_covid_outcomes
COVID_SEV2;H_HOSPADMCOVID_COV;FALSE;FALSE;;CovidSeverity;11_create_covid_outcomes
COVID_SEV2;FREE_COVID;FALSE;FALSE;;CovidSeverity;11_create_covid_outcomes
COVID_SEV3;O_DEATHANY_AESI;FALSE;FALSE;;CovidSeverity;11_create_covid_outcomes
COVID_SEV3;O_DEATHREASON_COV;FALSE;FALSE;;CovidSeverity;11_create_covid_outcomes
COVID_SEV3;FREE_COVID;FALSE;FALSE;;CovidSeverity;11_create_covid_outcomes
AGEBAND;;FALSE;FALSE;;;13_create_time_dependent_matching_variables
O_DEATHANY_AESI;;FALSE;FALSE;;;03_CreateDatabaseConcepts
date_vax1;COV;FALSE;FALSE;;;06_clean_vaccines
date_vax2;COV;FALSE;FALSE;;;06_clean_vaccines
date_vax3;COV;FALSE;FALSE;;;06_clean_vaccines
type_vax1;COV;FALSE;FALSE;;;06_clean_vaccines
type_vax2;COV;FALSE;FALSE;;;06_clean_vaccines
type_vax3;COV;FALSE;FALSE;;;06_clean_vaccines
COUNTRY;DAP;FALSE;FALSE;;;16c_add_outcomes
BMI;L_WEIGHT_COV;FALSE;FALSE;;CalculateBMI.R;16b_add_outcomes_categorical
BMI;L_HEIGHT_COV;FALSE;FALSE;;CalculateBMI.R;16b_add_outcomes_categorical
BMI;L_BMI_COV;FALSE;FALSE;;CalculateBMI.R;16b_add_outcomes_categorical
DP_PROXY;DP_ANALGESIC;TRUE;FALSE;;;
DP_PROXY;DP_CORTICOST;TRUE;FALSE;;;
DP_PROXY;DP_NSAID;TRUE;FALSE;;;
DP_PROXY;DP_PSYCH;TRUE;FALSE;;;
DP_PROXY;DP_STAT;TRUE;FALSE;;;
COMORBIDITY;B_COAGDIS_AESI;TRUE;FALSE;;;
COMORBIDITY;C_CAD_AESI;TRUE;FALSE;;;
COMORBIDITY;C_HF_AESI;TRUE;FALSE;;;
COMORBIDITY;E_DM12_COV;TRUE;FALSE;;;
COMORBIDITY;E_DM12ALGORITHM_COV;TRUE;FALSE;;;
COMORBIDITY;G_BLADINCONT_COV;TRUE;FALSE;;;
COMORBIDITY;G_KDCHRONIC_COV;TRUE;FALSE;;;
COMORBIDITY;I_SEPSIS_COV;TRUE;FALSE;;;
COMORBIDITY;Im_AUTOIMM_COV;TRUE;FALSE;;;
COMORBIDITY;M_ARTHR_COV;TRUE;FALSE;;;
COMORBIDITY;M_OSTEOARTHRITIS_COV;TRUE;FALSE;;;
COMORBIDITY;Ment_ALCABUSE_COV;TRUE;FALSE;;;
COMORBIDITY;N_CEREBROVASC_AESI;TRUE;FALSE;;;
COMORBIDITY;N_DEMENTIA_COV;TRUE;FALSE;;;
COMORBIDITY;N_PARKINSON_COV;TRUE;FALSE;;;
COMORBIDITY;Onc_CANCER_CH;TRUE;FALSE;;;
COMORBIDITY;Onc_MALIGNANTTUMOR_CH;TRUE;FALSE;;;
COMORBIDITY;R_RESPCHRONICALGORITHM_COV;TRUE;FALSE;;;
COMORBIDITY;V_HYPERTENSION_COV;TRUE;FALSE;;;
COMORBIDITY;C_CAD_AESI;TRUE;FALSE;;;
COMORBIDITY;D_LIVERCHRONIC_COV;TRUE;FALSE;;;
number_drugs;DP_ANALGESIC;FALSE;TRUE;1;;
number_drugs;DP_ANTIBIO;FALSE;TRUE;1;;
number_drugs;DP_ANTIVIR;FALSE;TRUE;1;;
number_drugs;DP_CORTICOST;FALSE;TRUE;1;;
number_drugs;DP_IMMUNOSUPPR;FALSE;TRUE;1;;
number_drugs;DP_NSAID;FALSE;TRUE;1;;
number_drugs;DP_PSYCH;FALSE;TRUE;1;;
number_drugs;DP_STAT;FALSE;TRUE;1;;
