table;DAP_NAME;StudyVar;val1;val2;val3;val4;val5;col1;col2;col3;col4;col5;keep;colkeep2;date_column;date_column2;Outcome
VACCINES;TEST;INF;INF;;;;;vx_type;;;;;;;Date;;
VISIT_OCCURRENCE;TEST;H_HOSPPOP_POP;hospitalization;;;;;meaning_of_visit;;;;;;;visit_start_date;;
VISIT_OCCURRENCE;TEST;H_HOSPNUM_COV;hospitalization;;;;;meaning_of_visit;;;;;;;visit_start_date;;
SURVEY_ID;TEST;TP_COVID19POSITIVE_COV;covid_registry;;;;;survey_meaning;;;;;;;survey_date;;
SURVEY_OBSERVATIONS;TEST;H_HOSPADMCOVID_COV;Covid19_Hospitalizacion;Ingreso_hospital;;;;so_source_column;so_source_value;;;;;;so_date;;
SURVEY_OBSERVATIONS;TEST;TP_COVID19TEST_COV;Covid;Yes;;;;so_source_column;so_source_value;;;;;;so_date;;COVID19TEST
SURVEY_OBSERVATIONS;TEST;TP_COVID19TEST_COV;Covid;No;;;;so_source_column;so_source_value;;;;;;so_date;;COVID19TEST
SURVEY_OBSERVATIONS;TEST;TP_COVID19POSITIVE_COV;Covid;Yes;;;;so_source_column;so_source_value;;;;;;so_date;;COVID19POSITIVE
MEDICAL_OBSERVATIONS;TEST;L_SMOKESTATUS_COV;status;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;SMOKESTATUS
MEDICAL_OBSERVATIONS;TEST;L_SMOKESTATUS_COV;cig/day;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;SMOKESTATUS
MEDICAL_OBSERVATIONS;TEST;L_SOCIOECO_COV;SOCIO;low;;;;mo_meaning;mo_source_value;;;;mo_source_value;;mo_date;;SOCIOECO
MEDICAL_OBSERVATIONS;TEST;L_SOCIOECO_COV;SOCIO;middle;;;;mo_meaning;mo_source_value;;;;mo_source_value;;mo_date;;SOCIOECO
MEDICAL_OBSERVATIONS;TEST;L_SOCIOECO_COV;SOCIO;high;;;;mo_meaning;mo_source_value;;;;mo_source_value;;mo_date;;SOCIOECO
MEDICAL_OBSERVATIONS;TEST;L_BMI_COV;bmi;kg/m^2;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_BMI_COV;bmi;kg/m2;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_WEIGHT_COV;weight;kg;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_WEIGHT_COV;weight;g;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_HEIGHT_COV;height;cm;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_HEIGHT_COV;height;m;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_SMOKESTATUS_COV;status;never;;;;mo_meaning;mo_source_value;;;;mo_source_value;;mo_date;;SMOKESTATUS
MEDICAL_OBSERVATIONS;TEST;TESTOUTCOME;TESTOUTCOME;;;;;mo_meaning;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;TEST;TESTCOVARIATE;TESTOUTCOME;;;;;mo_meaning;;;;;;;mo_date;;
